
101903.32647578811,230.18203020879608,11.9765625
169999.36310566342,197.23986643888801,14.796875
116252.07917245662,234.9222525331255,10.5625
106764.35891543682,200.8628518971848,15.359375
136602.9103116126,188.88986280487805,19.515625
134072.11801742262,195.05680507497115,18.234375
186926.65825341264,217.52214907386744,20.875
139225.43384936333,223.59875235404897,12.09375
264738.35323514073,291.8018445463269,15.3515625
119668.42329443585,200.59199475065617,13.3828125
93833.75990264316,244.8669281834641,11.4296875
114799.97390466182,191.05153927114853,16.65625
122261.23325854953,231.86856257117552,17.671875
90372.02003579076,224.28643911439116,12.0078125
132353.9714844779,233.77573904179408,13.5546875
138262.95746718222,206.07766031598513,16.390625
143570.5347306434,206.8176893248175,16.3125
114201.58344135358,191.70500676589987,16.875
109185.36008609987,227.4192627206646,14.1875
102934.13600574476,214.211875,10.8984375
71964.5787657569,209.42252165543792,12.25
84380.2143713486,246.8389182664674,16.3125
141700.9123764696,224.93113954905544,14.703125
111256.10946370394,269.5955788804071,10.1484375
96197.57312591917,206.5703125,11.21875
102732.47513477688,211.37364470391992,9.9296875
136674.85328928306,186.46913119243217,17.859375
72646.87162080813,238.77165481577245,10.5078125
123808.48521330836,181.53757142857143,16.640625
205735.14995998144,244.86051398092775,12.65625
102040.78089671733,189.62998007968127,16.78125
87620.62412530946,196.85507246376812,10.7421875
85594.97943722032,202.61146788990825,9.9375
97448.02113723241,217.64316860465115,14.4453125
106591.76131369462,273.0830163560289,11.6953125
111567.06365628753,211.23398203592814,12.96875
120393.29612993063,186.63670829616413,22.109375
132249.70256213986,221.0594746716698,15.734375
249093.8408346996,263.37591411963245,14.5625
78795.51094336156,218.44011725293132,11.8203125
123673.03079949712,200.67519106407994,12.71875
123230.16960372463,259.01310606060605,11.8046875
96120.4926413714,231.79450757575756,12.4140625
157915.4233044345,253.81943035835025,14.890625
127442.23295652658,205.93887410036479,12.1953125
197829.56015149096,252.87184168969603,14.6484375
132576.01859347455,218.97789228723406,12.1484375
88801.10039381732,212.84468999386127,11.46875
136451.90672801426,237.8835616438356,11.3125
87021.97921476973,235.88254545454546,10.7578125
135652.71798894947,248.08299919807538,11.703125
197522.14009851773,265.3111814345992,11.921875
75682.9596651002,247.05802738021157,11.453125
105331.63822600157,195.14705882352942,12.9765625
85628.487407752,200.85707332900714,12.2734375
174860.68949059735,224.44143113057325,15.875
109253.35455197685,199.28917525773196,12.0
136179.2356880876,196.1421677802524,12.0
139894.08320272632,216.86155015197568,13.953125
133478.01218308308,262.3886577925679,10.8359375
104304.1329327003,228.12881844380402,10.8671875
96697.48730931233,229.92986641221373,12.0390625
185349.2748187546,220.7320788530466,14.921875
86715.19781790304,239.77006880733944,11.765625
89030.81416383463,214.69258530183728,10.390625
129977.82557559565,187.34440584744536,17.265625
74586.03263052144,186.5872093023256,11.0234375
97849.2842351226,230.16476913345983,11.546875
118475.57038320621,225.81109324758842,11.4609375
191095.53210034678,271.36388051013387,15.140625
124429.04081792814,195.77563025210085,20.21875
86477.05740508458,198.3765965439519,12.1484375
103592.35680870614,205.2597911227154,12.265625
96294.0004124443,206.72528123149792,12.4765625
76550.35015815024,228.93777614138438,10.28125
111346.78333262405,244.98387656033287,11.7109375
83355.13906836367,242.84884868421054,11.546875
100186.55652799614,233.7501600512164,13.703125
93375.90909645578,235.8925385239254,10.4375
67611.18427521155,225.2959112959113,10.21875
79501.79601287888,223.20059625212946,8.578125
67942.98737493361,205.310106856634,9.2890625
234677.9453823077,286.1283308195073,15.53125
212746.42821516175,304.8513387876534,14.546875
124718.6547971929,223.48298475717831,16.609375
139629.14123833255,235.63448016072326,16.28125
127980.00728737241,237.84790129151293,14.34375
162731.8703315833,225.56549471064093,13.796875
143658.73746371927,221.37944210928543,16.90625
100427.49834887873,179.96809389006842,18.6875
212825.64495210617,233.82525295109613,17.328125
165022.5280798297,221.42110453648914,14.109375
115817.186098996,229.3830551692165,15.046875
92948.00256250279,211.08806292412092,12.203125
77209.37814147022,259.93392156862745,9.59375
127076.73314356158,238.03970180305132,11.703125
67425.75249574624,210.33954194260485,11.6796875
111236.22105047488,223.83652618135378,9.5859375
68533.49758617555,201.17768389662027,12.6875
41469.45524723161,215.73470839260312,7.421875
86044.19271546387,216.192869174621,11.3984375
93123.39209453919,311.1041766682669,9.3203125
90569.81859477336,216.3857296137339,10.1953125
49662.33668565515,220.9954323995128,8.546875
109962.00963481901,253.38981958762886,11.984375
112832.5513865993,194.16019622005538,18.21875
110379.76343028723,229.8853226925746,12.4453125
121957.71850729034,228.82895061728394,12.2421875
65656.6552711965,249.44849537037038,9.921875
58959.18584043683,206.95801526717557,10.2734375
55870.47381103786,225.32496995192307,9.25
74243.37561158178,295.2887250830565,8.796875
49345.78898946517,204.656843013226,10.15625
71582.4446325917,256.06042435424354,10.796875
43701.03303387311,215.49726775956285,8.75
76390.6327992457,187.45466155810985,10.796875
115879.675115952,235.32756097560974,11.3671875
89381.48860900309,234.05605332167832,14.1640625
124080.07715886841,246.77321321770336,20.0625
180380.66184928452,214.47670579603815,17.53125
78203.54670122903,215.7780421481985,11.15625
82142.82513559345,230.35604719764012,11.2109375
108317.07669606648,214.42964135021097,13.6171875
187556.49968071753,277.6781315058987,16.9375
87126.03504418474,223.8882783882784,11.671875
51729.624602892145,201.9447093551317,9.0859375
88064.68592206333,216.95154258886654,11.765625
122925.72727581213,229.96133736929005,12.6015625
128566.32291993573,186.29944207898987,19.234375
106080.66437595744,234.08558282208588,11.34375
95210.2209883504,232.2058899176955,11.34375
90597.76135889385,184.60053285968027,13.390625
84965.12398838709,216.01038781163436,11.171875
118918.55487965146,176.20246002460024,18.171875
89480.92769649829,217.67902260638297,11.109375
186542.5812145922,220.54874348234893,14.90625
184544.84950738246,209.48286747248002,14.5703125
112351.78225477684,241.60071013557135,11.3671875
114468.33479050727,266.428926647327,9.4765625
89660.35151685754,214.33408644400785,12.453125
98967.09878590294,209.894412191582,11.484375
153001.6455057231,227.30873634945397,12.671875
82245.89838629446,220.39800498753118,12.4921875
80348.43067957177,221.6700423216445,11.453125
73512.11774883616,236.7577380952381,7.68359375
95184.4161712896,182.7470630544234,16.984375
149535.68944906633,270.7935412026726,10.96875
94966.21429334651,226.14231499051235,10.296875
85658.08343418695,210.47912829957028,11.0
58326.37136012931,199.5071564885496,10.375
85715.71203913723,233.69539736992567,12.953125
116270.83907672537,247.68762711864406,12.828125
127545.92180010724,198.63142323263781,16.171875
114546.08689336426,231.01173031379514,18.453125
99935.6060659332,246.0517736045905,9.4140625
98398.83897011133,228.883676975945,12.453125
123229.41063121909,221.20051698670605,10.78125
116206.31663347888,230.69460178510127,17.0625
140878.3802624658,202.88888888888889,17.28125
120241.58876667834,237.60261282660332,11.3046875
99079.15804741993,188.68271767810026,14.8359375
89975.76339791938,211.78087812884695,13.015625
79884.23643980877,237.72909698996656,10.703125
141189.17787174662,183.33420293072825,18.515625
112370.83806033457,251.6267901234568,10.1953125
156603.87552994094,221.79519339698982,13.0234375
97653.6247595006,212.30847193347194,14.125
90286.39229875342,184.98074672284645,18.5
101755.82018093341,229.85073645449762,12.5546875
238726.08891288098,277.9833548804137,14.1328125
135787.58876097982,252.51278705636744,13.4453125
108928.79959054422,195.8308383233533,16.484375
88302.90552589454,211.98608644168146,11.7421875
101488.70574400961,209.4482333607231,10.375
130776.22209045272,204.79449301932027,16.21875
116082.01989166113,191.40235501441845,16.625
142333.11431776598,180.99310307955517,19.34375
111854.12833922922,208.11757269279394,10.578125
157044.51849303025,190.3881792376318,17.515625
138436.70996607974,236.60437062937064,10.8125
130240.52263247273,219.08701905789283,16.921875
162385.998727233,207.12730806608357,14.5234375
99266.3878872645,228.21840984382393,12.1796875
90175.82327912876,211.57863408521303,11.0
139166.20354485794,195.1613829542844,19.6875
102558.58580184747,199.0197280427998,13.3046875
116879.42206654363,269.32967770814685,11.6640625
102250.20166354126,214.83134405812143,12.859375
152165.9218567362,239.62284382284383,15.734375
112082.18260552791,218.86285956006768,16.15625
146483.57628196848,242.26370299553855,14.078125
123670.67461364226,202.58457080767838,15.546875
174324.90577215125,192.71551078490114,16.9375
145845.14397415522,183.02697368421053,18.484375
134813.202124477,203.01863033072237,19.921875
135289.2564114493,193.68433298862462,12.9765625
126842.77524581684,198.3900572135457,19.109375
247530.97942513932,252.83159515295986,16.65625
262443.01831949264,291.49044935024267,13.4453125
116182.46593964953,241.39584527220632,13.3515625
84424.33203880012,177.2151207115629,16.5625
143098.7745458606,265.71814261809754,13.7734375
118216.25308699132,201.89875135722042,13.234375
103753.29293882973,232.3015717092338,13.9296875
116665.14166455613,251.5925183700735,12.3359375
110027.26468883562,190.1959258032461,15.7421875
81680.70415543846,203.35823170731706,10.8515625
86102.60952427225,217.86099899091826,11.0390625
88797.5791730086,229.87278610354224,11.71875
158017.09897371044,214.87389735364874,18.15625
123300.84836943937,212.80193720774884,13.6640625
98980.50551160164,216.21767734553777,14.5390625
143976.50245958837,184.41175788497216,17.921875
165474.74804213646,243.89807066480708,15.296875
130997.45480815881,285.34133765468476,10.03125
142050.83335416947,237.35590877677956,11.2265625
130579.04920418226,249.5530666027791,10.640625
138706.2275493506,247.77637631696098,16.59375
129862.83187619291,238.98467130214917,13.6015625
167567.68225223286,237.45597833634218,15.578125
144429.5534577291,206.9128701594533,13.984375
125971.37136679328,296.2908344429649,11.3828125
111410.94084761807,225.88824954572985,17.4375
193732.86188857915,222.4385222786238,22.3125
94783.9040338426,199.50308082638637,15.234375
81561.81017055745,254.86919279907085,11.8671875
180618.12917312433,228.84132281553397,14.1796875
140960.9249153768,191.49385245901638,20.015625
174466.54971045547,190.59909625893232,15.8125
197298.23790116794,211.52315273152732,15.453125
80085.2266254494,211.47136699507388,12.3125
117939.46641021608,202.98307933662036,12.375
120683.39577650318,244.90698924731183,12.8984375
96458.21519228721,234.49712328767123,12.3828125
90170.87206931897,226.79847738468428,13.09375
151935.32069465832,248.472968650032,13.7265625
154186.7075564641,221.29128672745694,21.0625
160327.67914975857,222.02719069104725,18.890625
183063.55351584582,228.53584039548022,13.78125
99511.10869568677,292.53070388349516,9.0546875
118200.85232913704,251.32488276670574,8.9921875
107342.30879654324,235.01654115115653,11.6875
127161.27037911507,291.6944094983488,14.0859375
166482.69829384357,271.3672755538282,11.59375
83038.2960217686,211.36703296703297,12.2890625
179932.870437943,263.56831269795566,14.3203125
187990.70426969242,252.82983005366725,14.1015625
138261.60333676857,247.6164653971203,11.9453125
132048.06401167295,183.3087602842184,20.359375
251526.11472336197,265.2421149645003,18.078125
93719.17611093278,218.08270958083833,13.328125
92959.8670202652,232.71515892420538,9.9140625
95398.96397134953,227.13923869490554,11.3125
87308.0813840244,219.53487592219986,10.296875
91541.28300194608,223.65822179732314,10.921875
147709.85428768457,202.43799034399518,21.65625
232921.11811057982,260.63591870593115,12.8125
110204.01060685609,180.3102787456446,20.9375
181499.50816781493,232.65823863636365,9.2109375
136129.23744945036,188.24418604651163,20.234375
98726.54236143055,215.37709237445753,13.0234375
115598.19303851064,199.00110514682666,19.203125
233188.37326042523,296.6800433839479,13.25
133465.58884548463,231.59068010075566,12.7109375
171322.48697066004,179.22798059739597,18.9375
155135.95580394758,223.91174878180834,15.390625
91229.35033903399,182.12882854436376,15.1640625
97414.7523171856,219.3715873015873,12.0
88434.29483666201,231.97176522899068,14.3125
128791.01244018693,225.4223317471108,12.921875
104141.02118745263,263.2744718593775,16.234375
203065.90659111473,260.2934124386252,18.375
99708.44810569758,204.5872054973822,11.7890625
104070.06749537036,196.86946770334927,12.640625
57972.55743659439,246.03334312573443,9.390625
141598.46565611663,195.4981508427307,14.453125
116712.95846502527,183.69823845886845,20.984375
98163.60552864966,233.4983878397052,13.4140625
130060.63568587037,238.1189367956884,10.796875
133201.3065604299,190.21337579617835,15.8984375
135415.88737608338,193.7009109311741,13.953125
88565.85474730095,224.39658523042755,11.8359375
83796.4652656445,241.21141525917298,11.1875
97874.65148245897,216.96428571428572,14.6953125
85012.66835952482,252.4395185862279,10.84375
116692.47893287218,181.73553719008265,14.6328125
77038.49388503778,223.1892605633803,12.0703125
205295.77482396763,264.39233942015056,15.625
100993.67362442482,255.42827130852342,12.4765625
82639.73799884356,220.40697674418604,9.9453125
106294.512569996,212.5796357615894,11.171875
124729.46919504543,177.40513565891473,15.0390625
52217.31377836616,205.6968684486373,14.0390625
97355.28766759453,216.52249082007344,10.890625
89873.12601334862,229.62509563886763,11.4609375
211736.803825259,268.2290743852146,16.546875
80483.21222425351,217.5782122905028,10.625
70781.69794104577,217.4099770642202,10.6796875
100655.88349168871,234.9503766061143,12.4609375
126437.76549510796,218.99905123339659,15.75
139927.83080899023,221.86882716049382,14.3515625
171898.5843172029,275.2750637213254,13.703125
89443.44327586271,227.25762281197063,11.15625
87740.11621728483,247.65870554177005,11.9375
100400.24676776656,252.93798751950078,10.953125
150383.5412936545,227.2665601278466,20.03125
92069.08297731656,230.03553719008264,12.7421875
118609.35693502659,301.700395256917,11.2265625
126623.52814531769,215.4406659582005,17.71875
88940.09166833584,219.66224440116846,14.4921875
87329.67233449307,223.80023183925812,9.484375
70711.81644392334,202.974493487699,11.0
102041.4136249582,224.7477641140302,11.765625
97435.12385793086,280.39181879648413,9.84375
61183.9013242051,227.88070175438597,10.7890625
82071.41665231637,233.17932718393922,11.8359375
130632.74245588639,206.7214975152905,14.7578125
91518.85977179071,238.95041720154043,10.2109375
96468.46604414917,233.07900432900433,10.171875
75318.26886449289,230.40138408304497,11.234375
139554.2714533943,256.1606498194946,11.0078125
120081.00816179506,184.08652020612965,17.21875
101570.8067758125,242.41038961038961,10.9765625
102641.67543588394,198.94146341463414,10.8828125
107979.13939236612,293.63084594222835,8.828125
101499.00053056932,208.60720536756125,12.5625
160295.43629154674,209.725156161272,13.46875
90807.50560898872,236.86535989717223,10.2421875
79096.21031342374,262.28125,10.6328125
71331.17026698626,257.91956018518516,10.953125
94503.63632940466,199.50147928994082,11.8515625
121805.95350103368,188.15812567713976,20.625
103198.37912373876,202.89345991561183,16.453125
124962.44323299939,198.23240779991522,13.4609375
96488.06523600816,220.2148271679806,13.1953125
105278.96842062517,181.77882352941177,11.6796875
136785.85720974611,190.14166324856438,19.953125
100367.5366306595,215.8452460106383,11.6015625
104607.66342810953,209.2780082987552,12.796875
105407.43317702172,230.53495647442872,12.734375
91702.16421004182,234.42827130852342,10.453125
147569.26574906713,202.2025010508617,16.78125
159538.08832754503,228.07583432657927,13.4140625
83155.94589385092,198.48381527837722,12.171875
115799.58748851836,220.67395906845448,11.7890625
82274.27792271624,216.47100491122026,14.1796875
115280.24843935441,182.2515105740181,16.375
166782.92520712607,217.266019526428,16.078125
107119.43903564154,208.11326897171082,13.3828125
82356.1988001875,251.33625218914185,11.1875
143726.88986943348,192.29889455782313,13.890625
131913.1567387848,267.9991601343785,10.6171875
103557.31294818547,289.5301614273577,11.8203125
193197.64689713897,213.93821907957815,20.84375
88695.61351693737,219.8108527131783,10.984375
100641.06566262236,239.67050050556117,11.1875
144607.56124340947,282.4850306459217,10.4765625
137694.28322056404,198.31738131699848,12.6328125
116239.05851106458,201.87758913412563,15.5546875
102665.45637809188,219.13124321389793,12.296875
110948.52825626534,218.9120594333103,10.765625
102921.10456973371,193.8487633115768,14.265625
135827.37644368337,269.3486649713922,17.046875
79043.41656222875,233.08892857142857,10.765625
82780.36535631711,215.42672692059392,11.09375
105950.70470373568,230.95521446593776,10.3515625
118802.83864882107,205.99901740595172,11.6171875
152846.6023154756,264.791028335141,14.6796875
132664.7710845292,194.98864051650628,16.34375
119584.34776469019,292.4835477486393,10.3984375
109759.12855815768,186.2953711093376,19.109375
73358.23618892673,222.396699669967,11.359375
75733.6631005439,216.15714285714284,9.6484375
93954.21230056632,235.2883147386964,10.96875
127124.52116526771,184.95148895292988,13.46875
77996.86495906234,204.66842501883949,9.8984375
101172.4635064369,226.98384763741564,12.46875
130112.64161235974,287.76332525741975,12.8203125
101747.86890561048,222.5727482678984,10.2890625
100092.2747638428,222.71608867427568,13.6953125
82671.97229007834,212.23936855670104,11.1484375
109592.66060141282,201.524208566108,13.5234375
91903.79976499558,239.2433234421365,11.453125
95896.22571318925,232.3646486825596,10.5390625
119391.84629100538,206.12172088142708,11.6015625
74195.41932170518,233.93531976744185,11.6640625
90549.3268840824,243.72057748538012,10.3125
118709.63026056536,208.9347545219638,12.21875
144017.53148300078,233.4410929144385,19.25
140202.35566341697,179.62851337622757,20.265625
129930.27723821758,221.0993199713672,11.3203125
113416.6313952433,238.5160533910534,10.046875
117494.00132777769,207.20641738251643,13.1015625
77217.9825201403,251.1625364431487,8.5234375
87538.34048740545,219.3139870223504,11.828125
105290.73553080465,178.40077588779468,14.7890625
74424.78082032248,227.53414911781445,12.703125
88472.33520096545,217.65239829993928,11.546875
149340.24979117815,244.08989983305509,17.3125
149181.10784551574,254.49361249112846,17.53125
91391.95819509705,208.59080859128238,12.0390625
104642.30177503581,292.497546346783,8.9140625
77315.72476630831,206.7083566238122,10.421875
104182.7525501712,239.6913524835428,11.3125
81623.90509491386,236.15502183406113,9.265625
86996.585516329,220.5802071668533,13.6640625
145455.75873186736,190.3974343235944,19.046875
85183.04831403021,223.3026395631068,11.5390625
78907.9941598931,221.5644820295983,10.3046875
56562.99551270871,207.71071991592223,9.59375
122142.01602625338,240.36601992658626,10.1171875
99177.65023880439,232.85172095881993,12.0
87916.9331026969,218.8611491108071,11.5625
93011.24275128795,238.71261309207026,11.96875
104988.50547064873,237.50985863095238,11.46875
98283.16099678795,225.95266853932586,12.15625
88291.48090665294,234.13122676579925,11.0
135547.92022232193,223.26141146001942,19.046875
68798.71601061522,195.7187695190506,12.3203125
91861.25861924105,182.96334236369793,15.2265625
126987.67771493041,243.86035031847135,11.6484375
113940.43544895196,194.78624367317425,14.515625
81826.43556997052,239.91936595451412,10.2890625
74128.46495366753,193.6112326768782,11.1015625
116821.67586910386,264.4892857142857,9.5859375
139408.67380968458,259.7026178010471,10.59375
153525.153239617,184.84260460590335,16.109375
39225.18369166997,180.85195530726256,8.6328125
59887.191757348905,202.3230389129092,10.78125
63992.6739206953,228.79413439635536,11.546875
115859.86007011993,229.67101958814666,14.453125
147446.54158197783,235.28679245283018,14.296875
81614.65150051854,220.44789579158316,10.7890625
87644.41619564359,210.71812416555406,12.75
146764.20569249147,228.8714082728134,11.5859375
120262.91432550487,235.52472527472528,10.8984375
101379.09953612444,217.0556810845707,10.3125
89846.95728639794,289.6453269675926,9.171875
138783.04890192606,324.586673151751,11.546875
151716.9738539122,193.42066647390487,14.7734375
105142.54582922345,278.16924095322156,10.6328125
131390.31923580993,184.72308168316832,17.09375
122139.61115733125,189.10486345504756,16.203125
121766.27730519127,216.62841981132075,13.1015625
146411.57703239808,293.34020887728457,11.0703125
130732.53169831053,228.3434770742358,15.3984375
158855.48988863718,260.1772829763247,10.78125
127856.32057521817,303.5460801393728,11.734375
92163.06934793714,204.98838918283363,11.5390625
110824.40725839624,237.87985507246376,11.734375
140800.9100300712,235.14561076071567,19.421875
114178.04939508816,177.72264089121887,13.890625
92044.39202631722,224.1828341013825,12.9140625
150726.75982747914,180.70865451997196,17.65625
149806.65850100457,235.00629759812537,13.8125
201517.22560434998,224.54674977738202,14.6484375
125318.8628257706,189.54337725381416,17.75
71587.52976496615,230.36615044247787,11.4453125
93952.82499450562,227.72454308093995,11.703125
169233.20959148087,278.71655829075706,13.5078125
138869.3294326194,211.6478841870824,13.46875
119131.52776896476,255.45569494225407,12.1171875
109955.56079364433,225.18552546744036,13.0078125
94187.53999117341,230.38530927835052,10.984375
183889.40399317755,203.8392990305742,13.5703125
131860.90685890926,184.55849613811904,13.71875
77278.81012073508,239.23100104821802,12.6796875
137208.0959486758,209.66423102063683,15.21875
157079.73528805614,202.84458453290975,14.5
126862.34754433559,197.36072916666666,15.859375
218994.6764648139,195.12415755165176,14.140625
159171.86071127272,223.9666768728312,20.265625
68872.6245645461,234.7037836465211,11.0703125
113060.73147733438,209.3823763955343,11.0234375
104487.7232866276,224.99106611078022,12.140625
143691.48226797677,225.18016304347827,13.5390625
103879.89992026017,191.24155960561697,18.28125
145225.50152240935,258.85634620970086,18.515625
99477.81821129749,204.75728265817023,13.0078125
201542.79817854514,273.063472893183,12.3828125
96418.38737330234,223.6746826987308,10.9296875
131781.50861313927,205.43447634237108,11.671875
124789.30835950341,209.7729693741678,10.71875
87052.43242063785,223.66498032602587,10.4296875
74799.6465690338,227.02032520325204,12.078125
117477.4673399805,203.59645498042627,14.421875
87520.74630011452,216.51273885350318,11.2265625
106950.43816628499,201.13929751625625,17.609375
76256.99185736907,235.18018539976825,11.7421875
43458.68829998331,217.5954628501827,8.8046875
95773.79999019898,250.64885386819483,10.34375
126111.44937239969,199.7249834327369,15.828125
71020.67606460434,231.0244502314815,10.1328125
76102.71866797362,217.4556050288109,10.0
95488.21114407215,198.89003067484663,10.421875
100871.55493326034,211.50039123630674,10.1484375
139477.44838168452,203.81646503393333,15.71875
101031.79811467037,238.85166773572803,10.75
92020.67922885044,233.89260835913313,9.71875
47276.45100351464,237.89532434709352,7.828125
136357.84064815732,242.3080061755624,14.1640625
129960.88103779279,192.99299258037922,18.84375
99565.1911680532,184.25558798999165,17.765625
103241.2122282248,225.62415419315153,15.1328125
145172.79673068854,262.2326352853966,16.421875
88584.09439615512,235.99139676113361,10.390625
89092.01295314089,228.50872507122506,11.171875
90081.73602254911,241.8432365826944,10.2734375
210288.4404666455,244.56730292513635,11.7265625
101759.25289633454,219.02090032154342,11.515625
141445.26987154467,267.61427193828354,15.171875
118669.43239122751,200.24699008498584,12.2578125
94054.34283577376,232.31934628975264,11.9296875
73562.13462219991,216.98846444780636,9.4140625
72093.65175836343,212.24464285714285,9.0078125
110628.68786995548,241.4474306964165,11.546875
102533.41494946719,211.31885856079404,8.8671875
103038.6699291699,174.63875272331154,16.640625
139417.7402722836,218.42921857304643,13.671875
66205.25641366473,212.50661764705882,8.9375
63592.72348288339,226.86208053691274,9.84375
102660.28848300184,209.51372104733133,12.421875
116517.03236252007,240.16671695835848,12.4453125
192135.24358949333,239.11442906574393,15.96875
125480.63632975577,187.0066815144766,17.796875
102049.42810002896,253.662641315519,16.796875
133256.81906137496,233.22603497896833,16.015625
112133.61772537541,192.07920912178554,14.1328125
126639.3246168223,266.5517461669506,11.7578125
111344.32232353582,214.75455974842768,12.6875
205959.57396894676,261.6572004107749,20.25
113084.126394618,241.2202678166137,11.2265625
104938.27839776859,238.30432330827068,10.6953125
100422.82794700081,231.6884681583477,12.75
79838.54176625884,198.99466243508368,11.3671875
144036.63342268352,230.46138925930416,18.140625
134649.17453727842,221.27742238143978,17.46875
112901.52968487526,231.35731292517008,10.6875
128334.05249378417,240.3019676681907,16.484375
111023.02770262948,251.14315335826964,15.515625
133619.62151174425,235.593537414966,14.46875
200380.32363197248,248.80245989304814,21.65625
92249.61644176856,208.10132493483928,13.3515625
90538.21716932878,230.41212653778558,12.828125
112060.4673521001,194.4158747903857,12.96875
109825.50683780754,188.76866071428572,15.6796875
89034.36176523007,228.70179584120984,13.15625
87397.67707900051,227.03843537414966,10.9296875
123228.43202804727,289.12776806526807,9.703125
134621.70851563328,258.8101380684649,17.953125
150872.42998660132,220.1172881355932,10.625
153420.24729621067,266.19692385274834,15.9296875
96358.6611986191,233.7593023255814,11.8125
186656.18457241257,226.07795558458523,20.234375
108565.7185010548,218.46496469310156,13.296875
158704.8168398865,195.5644014223627,17.78125
166861.1751361756,192.40561631351105,22.5625
98084.16529711908,270.93621370171974,11.6796875
118092.92105325869,268.1220626631854,10.703125
217759.69546585227,240.44018895348836,17.0
151618.98105931777,244.1858165700648,16.921875
86597.74202271736,205.43475274725276,12.7265625
131382.51925262518,256.8114745550612,15.5
75754.09021572335,204.8185704514364,10.90625
94605.74646660763,191.0222319517416,18.484375
231744.7209701754,290.07381398252187,12.5546875
146437.28113007406,246.9471114910465,16.53125
138815.2719941021,195.8899921813917,18.734375
108054.8846340539,248.5937043403524,17.4375
166695.64512615546,264.82305680119583,16.796875
79246.66044264151,177.3866358871974,15.0859375
74136.09472243364,261.65936231191785,8.703125
80164.75468129138,218.69242567248702,11.53125
87444.92484509651,241.49811015118792,12.6640625
83164.66029285057,228.77845368916797,11.7734375
104760.59640689449,239.9512012012012,11.0234375
160653.7215197703,215.21579476861166,14.921875
138558.7102649115,196.94124439614183,16.40625
136662.14077972274,201.09866581956797,17.109375
189314.56026220275,203.80414171656687,14.1796875
180781.8938484127,198.9655618241655,13.1796875
157837.71164598645,208.51938474504846,14.03125
91875.23969754047,236.59840300610614,13.03125
127299.47920553478,274.77028218694886,11.2109375
98602.68809289328,223.55101394169836,11.1015625
123426.3148003398,211.60785435134878,16.84375
209604.52125666317,258.25566134843024,11.1484375
107114.37267303195,215.5567081604426,12.4140625
101060.67631097761,230.4057911908646,10.21875
173898.1840177952,223.0198749441715,16.421875
